edad,ingreso,egreso,intentos,duracion,i_juego
47.440269381404946,5905.871310468693,18647.10838139378,197,98.93886465499597,0
41.810430109004045,27823.5367557765,31601.88299205083,155,77.95984190976431,0
36.223864133723445,19607.621270822572,24776.250332175736,139,69.52271690122998,0
26.38024289208213,8635.673141737103,19.369992263311815,35,176.43756266976658,4
54.45876983713034,14278.417557156936,19117.636043242106,182,91.37842442940271,0
38.61098003315349,55996.31992720294,209.23703150497954,9,140.57759441713677,3
38.408486893033526,21642.023154161056,19569.1978778941,1,82.6189560671974,2
50.907042178943854,5165.4226979752275,10175.444422443818,120,60.48975336546406,0
48.10122520626526,11142.439281675275,3861.4064285212717,7,110.71788695961855,3
46.79549484638679,4965.710798017194,3205.710798017194,176,88.4333210651136,0
45.687883325259776,22944.207810789987,6013.206696555432,12,61.42516679429408,4
44.93692749086128,6681.212062584105,4861.212062584105,182,91.18571550406239,0
36.33259597734899,12323.725242988417,9323.725242988417,3,152.66613682915846,2
41.810430109004045,27823.5367557765,35135.50354123934,166,83.08920299847986,0
41.451755419051814,23502.930850392888,11300.386829396706,1,67.5106934914459,2
32.32647950989772,6792.2550850986945,363.4630607480706,12,183.6565723280806,3
25.221120684795512,12010.721024536431,103.2852952164958,13,195.7653574205918,3
28.945902559840352,30825.905340087193,187.87884171276323,37,189.3253078305358,4
63.75800546713635,18982.89533736121,12.115601595045746,30,151.17478786877706,4
36.62483277174947,7068.089048337244,5818.089048337244,125,62.704187214552384,0
48.69619586304174,14303.62589080751,12643.62589080751,166,83.20770613783489,0
28.94037239282597,30352.114138235993,3021.0818484044757,3,179.57137764854852,2
45.5868743844991,25524.111303989088,346.238329435962,16,81.20906283757265,4
35.99991430190839,15055.65180270928,22610.132248336176,355,177.7549316358905,0
47.61989196783341,27386.679125122948,25806.679125122948,158,79.05874286955466,0
38.21113848377946,6203.8331729508045,10859.304859976128,220,110.14573831849987,0
47.0692751928326,18032.7067833724,36446.5834530421,199,99.67062024959739,0
33.71669451818207,9557.81141419837,5557.81141419837,4,203.9618064865041,2
23.47506555587696,16027.478088359017,1665.0673106558952,2,170.05549214631478,1
46.8904344241411,25512.962598136764,4349.63121394878,6,98.44587229266963,3
34.15432087994233,7401.0963722429915,2805.17136980486,4,61.36616403071946,3
42.820537378970585,17566.715758522605,16657.82736302893,136,68.31105613041262,0
55.127390539563706,34031.197970456786,39159.92038330061,222,111.33813108588814,0
36.750079461528394,30146.855947523334,3429.4901053771246,3,209.18189381536305,1
37.01937264758938,24924.925292217184,20780.51399834344,1,81.53470529406867,2
35.3674631412121,21367.616842076794,7712.162961612501,1,60.31554789477236,2
55.32479715753378,14099.884414206923,12779.884414206923,132,66.28877223021222,0
38.408486893033526,21642.023154161056,19552.023154161056,209,104.68932498684612,0
52.538687788376365,28244.774699741032,16502.159759972237,1,84.88979166794394,2
38.17549065800019,56358.83062724644,18129.13647970237,2,152.16474507415094,1
63.629275851052284,7063.457341020223,5503.457341020223,156,78.37799781228867,0
37.01937264758938,24924.925292217184,6820.836004786845,5,81.31002046713354,3
33.52762858759765,10820.413375230932,18179.86444113588,123,61.93530294565376,0
38.408486893033526,21642.023154161056,19822.023154161056,182,91.15029357159159,0
44.248794120261685,42407.76575407479,8132.532429265033,24,121.61822613323146,4
41.58738283793414,23068.570595231038,1611.9732556946938,10,155.99286898200995,3
31.5364243926276,17348.798417744416,5392.417017064432,1,81.65409697798037,2
46.34026792746665,5388.324817647488,13542.278026637023,149,74.82014973482443,0
30.970109122771603,7597.574361846826,7597.574361846826,0,47.545640676697985,1
38.34143032980612,46814.256078488164,6454.002195008448,3,207.960817264127,1
38.17549065800019,56358.83062724644,249412.42534356087,14,211.90262181159963,3
45.34142128909841,21558.09195749064,20336.41457470965,188,94.33733963474778,0
38.34143032980612,46814.256078488164,2729.5624772994815,13,200.48942417691794,3
36.68845015756721,27883.54051071735,20851.154071240377,1,61.900639637872764,2
34.1818087670938,27799.05737450936,6733.56319080676,3,152.07183211351776,2
42.85016955036109,25933.05655600461,130022.3657021451,2,123.76925010271925,2
31.365284553814156,26266.877035357113,9099.763767761759,4,206.6968891584728,2
39.18149790183128,5236.654610067687,7103.026403800673,205,102.91685198437435,0
41.08380189280398,10504.561097939737,9504.561097939737,1,68.87786321062148,1
41.242500890180736,10845.128505342784,9845.128505342784,1,102.65035069271705,1
52.50609916868481,13788.214005741775,1339.2693600349285,4,67.03780287293172,3
49.03085961219367,21828.112459086857,20828.112459086857,1,114.98036023473725,1
34.59837119020518,5765.202495558783,3515.400453873318,1,60.550032959834766,2
34.59837119020518,5765.202495558783,6497.727863148457,2,98.76109165780014,2
38.33192491203481,20475.811288285473,1967.0751185805539,2,107.11756769660911,2
35.3674631412121,21367.616842076794,32957.401595244126,227,113.6156703976009,0
40.65833479748409,22136.69951320719,19886.69951320719,225,112.69211893209267,0
34.61211789795047,17713.708119896957,15483.708119896957,223,111.56203193444404,0
46.97018932543476,12223.40097516274,8723.40097516274,7,116.68138556226667,3
38.30352852356475,55066.567405866976,5705.208067499952,3,238.93814154096805,1
33.81304398854427,7265.728450597363,5394.527089572652,5,84.14334503118258,3
38.17549065800019,56358.83062724644,42850.71492352668,4,192.7795231640461,2
48.07384218627414,28807.327363700188,27789.860396674794,230,115.09375132848827,0
42.85016955036109,25933.05655600461,23933.05655600461,2,176.9092751755681,1
49.20179596988361,37149.78339766561,394.01470587948234,14,219.23587861410743,3
59.172990464768525,11849.19388141101,381.2597309283592,20,103.01895430654366,4
48.10122520626526,11142.439281675275,368.55586659004484,13,66.55664834494647,4
39.510449038042594,5231.034112871651,4231.034112871651,1,96.23883165353396,1
47.84603029813557,18312.34583027852,260.0341253224269,13,208.13165346047737,3
46.15298722210791,27676.13054539008,12012.546909794853,1,81.60402185199841,1
28.995594669437285,4853.081350764756,492.1311463934734,6,90.7264002847104,3
34.14369396699439,13447.840182755108,1862.4828420464091,2,115.50441478030402,2
39.70011135785486,11060.868365404429,5436.253217419739,2,119.32538183831596,2
39.01894668659175,19710.515012620588,17980.515012620588,173,86.97143087923759,0
36.382451041403144,27088.949181339787,35617.95034654809,145,72.50672806065644,0
26.231313441261054,8227.176788871646,722.929081997564,4,224.76174340285127,2
47.90874387424923,8893.231948263177,5315.4909966199875,2,97.11506159694692,2
46.34026792746665,5388.324817647488,4588.487229339575,156,78.17730758276409,0
47.82978498051992,16384.872454956025,30925.51311201975,218,109.26667998532076,0
55.397270908927005,18006.402812541724,341.5686353675428,22,114.65445536687301,4
52.482156171872305,48924.709159923375,545.1845254205991,33,167.95980397752552,4
42.85016955036109,25933.05655600461,171.9329998947194,37,186.44949870854765,4
37.59186226707602,8918.898614751768,68.41436917212468,1,62.477683990095734,1
35.68997996125276,13134.39955529814,1125.2703757893887,6,92.81054184801795,3
31.735122149460594,7497.107548759988,91.0941134366185,16,84.29805361941605,4
38.05201784894497,26887.20806963666,420.870548565636,11,172.04448910160016,3
52.0331011780673,16421.837025103272,271.68594333772853,12,190.36240091246236,3
55.644226884109074,14763.392220096342,25532.63041023182,185,92.69553297998962,0
53.350587468112366,11373.9002378346,19273.905099132106,100,50.01542851408726,0
48.10122520626526,11142.439281675275,17578.307065565838,165,82.99941707354155,0
58.953529297569546,22264.834260004158,7091.149464233276,3,140.15357356347707,2
34.59837119020518,5765.202495558783,3765.202495558783,4,65.81714573428039,3
49.2614663969031,9547.569523151016,236.4827545431226,20,101.61777957189557,4
43.060361294473374,12334.30948613581,11334.30948613581,1,74.40771785111053,2
45.454900806310974,18429.12598959717,16799.12598959717,163,81.84794056902767,0
19.429453959321417,2593.604947976879,1593.604947976879,1,82.83149819293186,2
57.64625286968007,77842.2681879118,371296.45879702305,15,233.16369552431468,3
60.340902893038646,37865.53291476288,15158.640725127309,1,66.33917724934153,1
23.47506555587696,16027.478088359017,53.013310597655845,35,177.26683310583155,4
38.17461845796694,11425.457736918044,1674.3241750531506,1,66.99830073104376,2
51.957873191396075,6072.868830577677,2717.6105057413897,5,88.82584893362883,3
48.86186399174856,15212.435333717112,4487.02679036927,6,99.97817057220777,3
44.913395332584145,4239.264051253826,2929.2640512538264,131,65.50250998618539,0
45.729072432760525,11322.854189670135,2886.218029715108,2,113.18307069004302,2
63.687264568398085,13560.742553501728,1493.0531905637222,5,84.44796665761052,3
47.82978498051992,16384.872454956025,383.9985841869461,22,112.69484899140411,4
34.95032846617896,24590.25230011871,224.00500271541227,13,195.79915381467836,3
27.262286467436482,13324.217538282282,402.33314660403767,25,128.11430850697676,4
40.56018040353935,4184.955353043377,2067.832842904568,3,50.90145542696909,3
49.818742570187155,6894.621840297006,5474.621840297006,142,71.48903584040505,0
27.489296508076304,15664.622255423532,12942.881298656266,2,133.2725812215718,2
38.30381400130241,55108.636484544695,299.3274878950824,9,137.2322014121255,3
53.350587468112366,11373.9002378346,3731.5148710761696,2,36.15457105646044,3
43.284039947432845,52241.0595610055,22134.133656931423,3,164.54632378567015,2
42.60331218522289,5709.184156473072,194.4215063412264,22,114.50575769504236,4
44.37601451417694,7135.079031095437,371.9895558328626,2,119.07384734160175,2
42.85016955036109,25933.05655600461,1481.6346505355204,5,226.102717058487,2
47.440269381404946,5905.871310468693,340.24474104698993,14,73.40630303965041,4
18.0,2032.2565052480227,32.25650524802268,2,168.45116197682214,1
45.87730463866576,10423.071259093722,35972.461647856646,1,87.8758151821055,2
31.73734540059544,9822.348980807403,59.823613389836396,16,81.32041740220077,4
42.756872140290994,19101.81401820412,17938.144297994113,212,106.26809517965054,0
67.00702099217128,13773.925580943744,11731.227831261382,217,108.50845823205552,0
55.31114458921742,6765.937828053637,5395.937828053637,137,68.62625708443672,0
45.5868743844991,25524.111303989088,450.6749290657333,19,97.1162639124332,4
55.693159694243484,29686.44437483696,35149.161102541744,135,67.97022443461783,0
61.12193042812388,20049.226724910313,21096.397183268353,228,114.13667651359236,0
35.68997996125276,13134.39955529814,31339.600663832858,238,119.09553254190493,0
31.735122149460594,7497.107548759988,6497.107548759988,1,60.731307317071696,1
38.912891967355584,54738.60655232121,358.8921397465001,15,233.8159587645041,3
47.61989196783341,27386.679125122948,25426.679125122948,196,98.44937070066194,0
40.710873711438225,23920.242388011065,242.9457231525931,19,97.56856623682305,4
28.46302161032359,14708.33609233424,24012.388075754217,188,94.03715218814978,0
46.79549484638679,4965.710798017194,214.3989704423035,13,69.34636020853515,4
44.37601451417694,7135.079031095437,7644.923002863494,188,94.33575807450741,0
45.93460829462151,22753.0824988545,28779.706228321622,133,66.79608509713793,0
41.64989238066984,48343.03449389227,26489.635757151707,3,211.29992500974015,1
42.256034264776474,10835.334504933475,7835.334504933475,3,183.9165228407185,1
54.938067071364095,13469.666875656776,15651.546106139293,1,86.39063346988729,2
51.001752363295935,18688.745331875256,162.43410723641932,13,67.50376287023396,4
41.539099661368056,5724.868976268375,9357.114910597224,197,98.89681316591884,0
45.35940502503919,11317.363924810054,9657.363924810054,166,83.2225938905601,0
35.68997996125276,13134.39955529814,12134.39955529814,1,64.74884243674974,1
19.429453959321417,2593.604947976879,1593.604947976879,1,114.40057659405397,1
39.110294535293214,24479.598304668092,478.1246222908313,39,196.9296327633276,4
52.5094459718968,18126.73779428632,15936.73779428632,219,109.56929134229132,0
61.609524881479395,39753.89124173897,6453.419472414798,6,101.61418895701894,3
42.820537378970585,17566.715758522605,17773.113122790404,218,109.221903615379,0
49.743472978718,53289.396383658146,51289.396383658146,2,145.14370515708978,1
52.42686221161618,21111.696581928336,19201.696581928336,191,95.68079682619161,0
33.99956887379303,7079.949138994085,14844.130617771412,138,69.46111380289865,0
28.94037239282597,30352.114138235993,3557.820368520561,11,171.42583527997093,3
42.44380629469403,5620.61781483952,4806.768025772544,123,61.67362908936859,0
36.0157705939041,9068.421182143129,8986.634400942825,128,64.16843393503159,0
38.17461845796694,11425.457736918044,13028.812221849457,181,90.70825454741029,0
36.946334819343846,12765.718248603698,11310.529205307592,171,85.53932875942813,0
39.51357871813802,18453.27611692279,442.43872093429286,36,182.87919069355377,4
32.77263040251215,24551.077719331704,22104.30719971548,2,173.1245604434619,1
48.79400612078136,25196.109863218793,346.9053541548824,30,154.08553311338034,4
42.820537378970585,17566.715758522605,7202.129202714001,2,105.36659809340867,2
47.837253557710376,18176.59311117942,16316.59311117942,186,93.03340807054028,0
48.07384218627414,28807.327363700188,82.16818200851412,6,91.20401321355615,3
47.90874387424923,8893.231948263177,7433.231948263177,146,73.29115815194695,0
50.796897791443335,29049.288629766503,833.0830204386334,16,81.5471124517527,4
42.85016955036109,25933.05655600461,2031.3147797838,8,124.26901583004638,3
37.2741626762756,43694.597517193535,129950.15590769557,3,168.12003494086179,2
40.09027717434153,56805.37820394703,114772.79004271372,4,193.2406525964838,2
39.5107958667778,29884.717490741205,6628.029095050008,14,71.23673476233301,4
32.44331314337518,27335.973939041713,10985.684912032491,2,150.0932484490069,1
33.52762858759765,10820.413375230932,19972.948385556505,191,95.50293518188178,0
35.42418161243366,55941.63623634219,1861.740043948601,13,195.27823037143546,3
32.37456257216181,17054.907820047065,9246.35923793485,3,139.38226320357103,2
38.00122765402082,37673.74389521544,11006.852056418436,3,156.60085747820017,2
57.58721302589333,4098.074647101017,3098.074647101017,2,33.107041627039344,3
38.408486893033526,21642.023154161056,19382.023154161056,226,113.00560364543952,0
42.85016955036109,25933.05655600461,1693.8182506763424,9,140.34077631137083,3
38.114514675364454,28379.334417367583,12792.269360910597,2,146.72718088236823,1
45.20315998234624,17068.736496105117,1743.0232073778861,3,197.2210059244685,1
52.538687788376365,28244.774699741032,29166.86678037083,237,118.53675457801653,0
39.51357871813802,18453.27611692279,9377.915403527813,3,154.5427020143566,2
46.094031564412624,27077.293778309657,24012.49367329025,1,82.31588042999954,2
35.02678531224099,39262.81337784946,265.8630469733653,9,142.4311201922186,3
28.46302161032359,14708.33609233424,173.84184060611622,23,117.7553468382155,4
34.80344929078161,34125.3283699967,7934.176351587927,5,237.20891761791785,2
52.50609916868481,13788.214005741775,221.00644140943177,14,74.75920469110439,4
18.0,2459.494748746033,979.4947487460331,148,74.33761343747322,0
42.17371615592977,19804.23776982717,493.78562636516335,34,171.79134823432705,4
38.17461845796694,11425.457736918044,26791.435979559643,124,62.43615328367678,0
57.42869549603737,18381.563781140816,252.2120085278766,5,83.40979361767921,3
39.700859013663234,26123.913809801466,24543.913809801466,158,79.08064023587907,0
41.09100206244899,26613.042739909888,288.8895303673946,23,118.9824862915541,4
40.723204018761955,5272.314611072592,1.077856421665956,21,107.36237839968106,4
34.51008322681513,9205.044479137097,9.64484602396442,13,198.0564821644224,3
52.65054845997018,8013.06597892549,5172.385120526315,4,61.398744710460676,3
41.64989238066984,48343.03449389227,102456.57011151947,4,188.98789859947294,2
44.05291031063109,43701.53414069167,138635.84519812878,4,212.4030451560673,2
45.03645154973778,53450.098589767425,11256.89286231705,3,216.25174912742557,1
39.5107958667778,29884.717490741205,3965.515991688183,6,94.2358845425392,3
51.88222711102285,25978.34959025992,33412.47536272588,234,117.16970357841775,0
53.19760609610189,4914.631001135315,10411.249968879776,123,61.87134200942468,0
52.5094459718968,18126.73779428632,304.59082289321987,15,76.37441324290451,4
41.06689148218843,5259.55117182125,21596.542567041106,171,85.5468697701357,0
51.88222711102285,25978.34959025992,36633.90730859752,212,106.03934120416523,0
43.263643172097844,30777.64984040868,28777.64984040868,2,179.87632213030514,1
31.19648676345701,34163.64280021016,130.2677340737082,44,222.4233345844521,4
30.34883777945049,18877.00036743091,13270.350483338721,3,171.61359247751483,2
46.99524073558633,50809.25927001078,174085.90185076685,4,204.26876314725172,2
20.615394359549764,5551.143206599968,3551.143206599968,2,146.59038250122083,1
36.7101116623899,23548.050232308728,2099.569081325457,17,86.03921757705524,4
35.32255604300522,13251.463237848737,25306.22433099543,180,90.32460984153687,0
36.0157705939041,9068.421182143129,8068.421182143129,1,71.92146161470448,2
38.34143032980612,46814.256078488164,12895.07067297756,4,188.39549007065986,2
30.812740859645476,15153.53287632721,710.2693102802984,4,68.55536224498765,3
30.34883777945049,18877.00036743091,11186.440987153306,3,218.63045136445976,1
45.35940502503919,11317.363924810054,9037.363924810054,228,114.32905804259575,0
42.756872140290994,19101.81401820412,106862.49834667039,4,72.07041000176291,3
46.39978106114564,23426.13330894231,1775.1515062321037,5,88.73455961453229,3
49.99740144865173,27281.43416878742,25161.43416878742,212,106.30315122411889,0
38.114514675364454,28379.334417367583,55649.37271304322,385,192.50188109074335,0
31.735122149460594,7497.107548759988,248.08453378113245,6,90.52814311114378,3
34.59837119020518,5765.202495558783,12.568677721460404,15,76.17456448442478,4
51.001752363295935,18688.745331875256,17478.745331875256,121,60.96395378400235,0
39.81296148461001,20189.02205937825,17939.02205937825,225,112.53337732971097,0
48.82870239026865,21462.134337448908,252.93433618323343,46,232.460478622628,4
49.03085961219367,21828.112459086857,3145.8023155550836,5,77.073866653134,3
34.1818087670938,27799.05737450936,220.45016362844035,12,185.20341274370364,3
42.933376968024334,22484.97484293577,30210.22520264209,172,86.41641132546005,0
49.3587577054744,39934.85353784858,515.6686101473924,25,127.65395038460231,4
50.412312971976725,9436.081512639552,24320.532911056536,215,107.95024155157142,0
43.31573568369527,21826.907286329035,28715.78546288363,202,101.05893570051853,0
56.70454297361454,14633.108809887062,9594.204001990223,5,76.22414554539934,3
45.296832303033305,21219.902882292103,20217.710528173935,157,78.64032253317042,0
48.85066102777271,10511.425743613569,9161.425743613569,135,67.5802065157585,0
57.53335946855995,50746.52216860971,41381.35455071738,4,215.04111595349968,2
50.907042178943854,5165.4226979752275,3165.4226979752275,2,111.40361181850372,2
26.231313441261054,8227.176788871646,5227.176788871646,3,215.54784989216233,1
33.52762858759765,10820.413375230932,198.5261477969284,20,101.74253258781019,4
47.82978498051992,16384.872454956025,14214.872454956025,217,108.55433763451158,0
45.93460829462151,22753.0824988545,6245.022477971086,1,78.99919690706031,2
27.910082234507968,3382.1818419754404,41.53355078289496,21,105.51055865480265,4
43.407547907467354,13660.202587521228,527.1907550423621,1,63.75165060317407,2
49.20179596988361,37149.78339766561,484.32204792209234,32,164.97581281166075,4
18.0,2459.494748746033,459.4947487460331,5,87.52943784557618,3
33.81304398854427,7265.728450597363,5535.728450597363,173,86.738240397668,0
48.82870239026865,21462.134337448908,25.521786073436942,43,217.9498309514318,4
39.510449038042594,5231.034112871651,4231.034112871651,1,88.17041143446977,2
44.0479746074199,27364.64903945533,461.85022496860756,20,103.18223347731009,4
40.710873711438225,23920.242388011065,22310.242388011065,161,80.57457332596782,0
53.1234132997682,20972.59928278919,25278.380155459065,120,60.44562091105658,0
34.15231228746918,15807.254830013513,3875.190258032486,6,96.13517558463604,3
53.07236534578566,5594.813281671985,3834.8132816719854,176,88.4101153328975,0
34.95032846617896,24590.25230011871,35.38296047150243,12,181.5605986734642,3
59.91389626124288,17294.522662650896,33714.42205665463,68,34.004711558574506,0
39.69325440226376,17984.09368989629,3450.7378005272694,2,107.1319242239625,2
52.373685758962424,7914.920569225602,7914.920569225602,0,53.74682063254275,1
57.58721302589333,4098.074647101017,356.80182725533973,19,95.25074779065072,4
43.73882226769008,10567.774976142884,21039.876832787082,145,72.63473651761147,0
36.17171012277963,29408.12214079364,27408.12214079364,2,169.0443761862582,1
45.454900806310974,18429.12598959717,17535.835438455226,210,105.23483395726778,0
38.623078611867584,13372.415797489019,1795.408048744403,6,100.20623338676678,3
52.04474074043603,28176.42708741033,14898.125548197864,1,84.4318782273084,2
39.13384049147786,5241.248775422235,7578.494019153128,125,62.78045460254793,0
41.64989238066984,48343.03449389227,35489.94966800375,3,227.88638158274887,1
38.34143032980612,46814.256078488164,1377992.6510561204,2,170.9915071747586,1
38.17461845796694,11425.457736918044,5310.465423318953,1,76.68801593591152,2
43.73882226769008,10567.774976142884,8334.271135198145,1,88.53067458411057,2
27.723305058793926,5140.156920079759,3700.1569200797594,144,72.46508410643088,0
45.687883325259776,22944.207810789987,31032.08828864378,222,111.41215689257163,0
36.20463656990948,28632.11098458149,4862.582612467574,7,112.01407224535394,3
42.820537378970585,17566.715758522605,19184.389318346162,188,94.06317756142604,0
40.86243118619937,14767.806624317564,70073.74292857498,1,71.8751027470534,2
59.91389626124288,17294.522662650896,306430.3134098217,6,95.79190603559516,3
37.59186226707602,8918.898614751768,434.0256589663427,16,81.74453096406032,4
59.91389626124288,17294.522662650896,1.0680324487316284,19,96.22812237708462,4
44.0479746074199,27364.64903945533,13862.059794902723,2,94.40404000057056,2
38.00122765402082,37673.74389521544,35673.74389521544,2,174.82126077881654,1
38.88774659695175,28932.572843040212,35.91573651543329,32,161.43891274423873,4
23.768996499575582,6364.385571794398,4.639500287597912,13,199.11838310887714,3
46.659569744741766,23255.865242863718,22008.927247813375,203,101.93751168164896,0
30.812740859645476,15153.53287632721,8.162211479570942,19,96.94872465081448,4
41.242500890180736,10845.128505342784,9845.128505342784,1,81.20282264064532,2
31.709211708278396,16239.846115481116,106.54327468387555,31,159.1037398120729,4
38.623078611867584,13372.415797489019,12286.318328110043,221,110.99326160256537,0
37.01937264758938,24924.925292217184,121.07802352050984,15,78.0945570043578,4
47.538164765496276,6684.1598470636345,5684.1598470636345,1,60.846580679979915,2
56.3115190530599,15449.26913149649,14449.26913149649,2,38.307537818126804,3
29.965416007506057,13194.839539333021,356.2935701961196,14,220.30162614623748,3
39.2904191314257,12458.515380479903,10458.515380479903,2,107.30504490624027,2
28.07947584622044,9522.210268425972,8202.210268425972,132,66.08730989789623,0
42.933376968024334,22484.97484293577,21184.97484293577,130,65.45276421661282,0
26.231313441261054,8227.176788871646,39.61950430600177,33,167.96229198887755,4
48.600507280808365,4831.955690906878,21341.742644740087,233,116.59526068504819,0
54.315296133879656,20711.911761190277,19481.911761190277,123,61.61009976186635,0
33.52762858759765,10820.413375230932,8201.411970853162,2,94.08358908941926,2
47.51464184043594,10788.084543814817,50.36976638861212,19,98.8392776805017,4
38.30352852356475,55066.567405866976,17893.465118929278,3,198.53177506063201,1
36.7101116623899,23548.050232308728,5328.522344362242,2,108.5615430404059,2
34.59837119020518,5765.202495558783,4165.202495558783,160,80.00039591443138,0
43.73562436290366,9778.822746301445,224.57466348337584,5,238.41274026364886,2
42.756872140290994,19101.81401820412,17151.81401820412,195,97.85949190554823,0
49.818742570187155,6894.621840297006,208.5874730623218,2,93.93365952340245,2
18.685619631916662,4653.86947743971,153.86947743970995,10,159.27870261721318,3
47.837253557710376,18176.59311117942,31009.099241757674,238,119.38154055944104,0
40.710873711438225,23920.242388011065,34056.264051971666,216,108.39681781853928,0
61.12193042812388,20049.226724910313,18.08323221790488,5,81.43895453588217,3
35.99991430190839,15055.65180270928,251.1476320741341,44,223.51101211647006,4
35.21942293915716,10640.81675878039,14595.438729489366,193,96.59623214749845,0
51.40218680419847,29728.940950073757,2968.0229828245992,2,100.22204668920017,2
46.39978106114564,23426.13330894231,16291.324765295969,1,87.5863442433731,2
46.64441230229825,6869.539897901251,2534.37610329078,2,117.15961634642721,2
38.11131016153078,10464.101486072817,10464.101486072817,0,41.16235748755189,1
34.80344929078161,34125.3283699967,6764.956325451938,3,180.4971042243679,1
54.315296133879656,20711.911761190277,18921.911761190277,179,89.72272109628045,0
33.01698855299213,11241.071874890411,4793.758071610842,4,201.7063444083774,2
35.68997996125276,13134.39955529814,5970.135713244654,1,84.4345808300352,2
47.0692751928326,18032.7067833724,410.54446864830425,6,95.04828571379076,3
34.1818087670938,27799.05737450936,473.9970224618123,34,170.6607767422669,4
46.15298722210791,27676.13054539008,160.6625524100723,22,110.19246778625472,4
38.408486893033526,21642.023154161056,24688.12660241555,214,107.24469859243462,0
37.647830438999236,25579.04946654581,32963.5903559343,140,70.06008052994572,0
52.0331011780673,16421.837025103272,72.92761502256508,9,144.20415512666938,3
43.73970414686985,56865.36401506228,18312.830866834687,3,174.9453829840945,2
46.10453109290565,23448.262716177134,30174.011634452745,176,88.20330199928691,0
48.82870239026865,21462.134337448908,12758.368109379688,2,124.99901940140884,2
51.656534379123315,11838.025962849963,185.74945212957186,21,107.05490753448757,4
35.21942293915716,10640.81675878039,9160.81675878039,148,74.14679620513887,0
36.17171012277963,29408.12214079364,43.28863063239419,37,189.43620272333976,4
54.901328947153125,51558.256631244614,49558.256631244614,2,125.71624453867499,1
48.600507280808365,4831.955690906878,16442.31820375489,215,107.9088011587995,0
30.797870010514877,3489.1042977957604,1279.1042977957604,221,110.75092181318472,0
40.65833479748409,22136.69951320719,241.81578370505918,7,107.42618294255456,3
32.877310371039364,15428.93915130623,29331.215124141363,211,105.6002751918485,0
32.37456257216181,17054.907820047065,5227.273836587916,3,158.7976727686149,2
61.609524881479395,39753.89124173897,44957.26240278958,157,78.70661494170572,0
35.64166131597609,21629.711138446903,27457.24424894777,4,204.10469924438087,2
51.40218680419847,29728.940950073757,8812.910848273088,2,98.85280496098488,2
35.32255604300522,13251.463237848737,216.0585626878701,6,103.35640760699289,3
44.0479746074199,27364.64903945533,10413.293625823564,1,66.69626632903552,2
43.05657273272365,12008.162635527311,9008.162635527311,3,221.72632127455415,1
40.65833479748409,22136.69951320719,46821.17646697606,1,73.77470875922157,2
44.19416777957049,18516.308932340016,16436.308932340016,208,104.15670737222646,0
68.92365265937727,19541.20797347456,13903.808564992114,2,104.59645485453332,2
47.82978498051992,16384.872454956025,15084.872454956025,130,65.25422757736231,0
49.684391194456445,2745.6098488248476,425.60984882484763,232,116.4595411774162,0
34.02796953516966,16995.944166913177,94.81499436148442,17,86.96450072915775,4
51.11123550055911,23245.278547904178,131.78359603425076,19,96.85453493581116,4
51.42054689271831,5623.129961156835,290.12283485379027,9,48.83838431006752,4
44.37601451417694,7135.079031095437,4635.079031095437,5,87.5562991000569,3
36.382451041403144,27088.949181339787,246744.38017229552,5,82.78101005755732,3
36.0157705939041,9068.421182143129,24752.79527646256,154,77.26035362163832,0
18.0,2459.494748746033,1459.494748746033,1,73.36800579941905,2
48.14271994506867,23384.157735471133,166.6070971806605,15,79.70533002256126,4
42.54796658314805,16651.486604745896,3551.3647243007836,4,68.05030659686669,3
50.232184412826314,11945.396951238887,98.55391050890148,17,89.23210972886747,4
46.8904344241411,25512.962598136764,24092.962598136764,142,71.13464940534556,0
49.562708952022305,15029.053650488517,135086.99041284662,5,82.72955004745081,3
34.15231228746918,15807.254830013513,14807.254830013513,1,68.2758748516609,2
35.84692930056021,33905.40720590593,173.84117698779085,36,184.2098010655796,4
28.60603032459224,12415.282835766495,19.798374126325143,4,205.24026643041248,2
39.700859013663234,26123.913809801466,30452.805759742736,143,71.75792419813837,0
46.10453109290565,23448.262716177134,4107.564983882312,2,117.00950202996053,2
67.38143338497953,25304.693698089402,314.79297525998936,7,117.02621936166341,3
48.85066102777271,10511.425743613569,9451.425743613569,106,53.45780970803905,0
54.830333962592405,2611.0534283732923,52.850696492911084,22,110.96314705466762,4
51.7364893381375,15665.91773218106,22359.798387469833,156,78.21012283042565,0
43.59931279811334,24064.531671255012,22224.531671255012,184,92.35705387127634,0
48.07384218627414,28807.327363700188,4667.346662978176,15,76.27200249290358,4
43.284039947432845,52241.0595610055,33460.2705998294,2,120.75208525468796,1
46.43307732507873,4961.610867683156,3411.6108676831564,155,77.52657226915775,0
35.21942293915716,10640.81675878039,5164.578230525164,2,93.14296452625614,2
36.335047962403905,34509.21342460054,15142.079793031815,3,225.48592394406353,1
58.749906314941995,14565.889315164817,223.18936051411947,6,101.51650977426064,3
45.454900806310974,18429.12598959717,15408.079910079301,1,66.85745414404128,2
30.970109122771603,7597.574361846826,3789.964472861907,5,78.13713633997278,3
45.729072432760525,11322.854189670135,16333.733037225957,6,96.44857200999047,3
52.94862667793218,2604.9806762748885,470.85606874003815,7,105.49171763221517,3
36.20463656990948,28632.11098458149,1718.0251210083525,6,100.90210902390766,3
